Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,24.0,24.100000381469727,23.899999618530273,24.0,20.218719482421875,6939981
2020-01-03,24.049999237060547,24.100000381469727,23.950000762939453,24.100000381469727,20.30296516418457,12353288
2020-01-06,24.0,24.049999237060547,23.799999237060547,23.799999237060547,20.05023193359375,7042674
2020-01-07,23.799999237060547,23.899999618530273,23.700000762939453,23.700000762939453,19.965986251831055,7693624
2020-01-08,23.700000762939453,23.700000762939453,23.5,23.549999237060547,19.839618682861328,9093876
2020-01-09,23.549999237060547,23.799999237060547,23.549999237060547,23.75,20.008108139038086,8137459
2020-01-10,23.799999237060547,23.899999618530273,23.700000762939453,23.850000381469727,20.09235382080078,7270995
2020-01-13,23.899999618530273,24.0,23.850000381469727,24.0,20.218719482421875,9763148
2020-01-14,24.0,24.049999237060547,23.899999618530273,24.049999237060547,20.260841369628906,7882342
2020-01-15,24.0,24.049999237060547,23.899999618530273,24.049999237060547,20.260841369628906,10148530
2020-01-16,24.0,24.049999237060547,23.899999618530273,24.0,20.218719482421875,5347528
2020-01-17,24.0,24.049999237060547,23.950000762939453,24.049999237060547,20.260841369628906,6410978
2020-01-20,24.0,24.100000381469727,24.0,24.049999237060547,20.260841369628906,6941985
2020-01-30,23.450000762939453,23.5,23.0,23.0,19.37627410888672,39414010
2020-01-31,23.0,23.350000381469727,23.0,23.100000381469727,19.46051788330078,18198559
2020-02-03,23.0,23.149999618530273,22.850000381469727,23.0,19.37627410888672,19364728
2020-02-04,23.700000762939453,23.700000762939453,23.200000762939453,23.200000762939453,19.544763565063477,13835398
2020-02-05,23.200000762939453,23.399999618530273,23.049999237060547,23.25,19.586885452270508,10362337
2020-02-06,23.25,23.5,23.200000762939453,23.350000381469727,19.67112922668457,12028716
2020-02-07,23.299999237060547,23.350000381469727,23.200000762939453,23.299999237060547,19.62900733947754,7882927
2020-02-10,23.25,23.450000762939453,23.200000762939453,23.450000762939453,19.755374908447266,11393229
2020-02-11,23.399999618530273,23.5,23.299999237060547,23.450000762939453,19.755374908447266,6370492
2020-02-12,23.399999618530273,23.450000762939453,23.350000381469727,23.450000762939453,19.755374908447266,5236019
2020-02-13,23.350000381469727,23.450000762939453,23.350000381469727,23.399999618530273,19.713253021240234,8813253
