Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,21.831432342529297,21.831432342529297,21.714269638061523,21.831432342529297,20.04339599609375,13162747
2020-01-03,21.831432342529297,21.870485305786133,21.75332260131836,21.870485305786133,20.079252243041992,16003670
2020-01-06,21.792377471923828,21.792377471923828,21.714269638061523,21.714269638061523,19.935829162597656,15289130
2020-01-07,21.714269638061523,21.75332260131836,21.597105026245117,21.714269638061523,19.935829162597656,15472542
2020-01-08,21.714269638061523,21.75332260131836,21.597105026245117,21.636159896850586,19.864116668701172,18373580
2020-01-09,21.675214767456055,21.831432342529297,21.675214767456055,21.792377471923828,20.007539749145508,16230281
2020-01-10,21.870485305786133,22.026704788208008,21.831432342529297,21.94859504699707,20.150962829589844,32304613
2020-01-13,22.026704788208008,22.300085067749023,21.98764991760254,22.300085067749023,20.473665237426758,34628008
2020-01-14,22.300085067749023,22.612520217895508,22.261030197143555,22.37819480895996,20.545379638671875,41374758
2020-01-15,22.456302642822266,22.495357513427734,22.261030197143555,22.339139938354492,20.509519577026367,25707440
2020-01-16,22.41724967956543,22.534412384033203,22.339139938354492,22.534412384033203,20.68880271911621,19892019
2020-01-17,22.57346534729004,22.651575088500977,22.456302642822266,22.651575088500977,20.796369552612305,28993610
2020-01-20,22.690629959106445,22.924955368041992,22.690629959106445,22.885902404785156,21.011505126953125,32344422
2020-01-30,22.026704788208008,22.41724967956543,21.94859504699707,21.94859504699707,20.150962829589844,130567236
2020-01-31,21.9095401763916,22.339139938354492,21.9095401763916,21.94859504699707,20.150962829589844,64348780
2020-02-03,21.479942321777344,21.94859504699707,21.245615005493164,21.9095401763916,20.115108489990234,61215325
2020-02-04,21.597105026245117,22.37819480895996,21.55805015563965,22.37819480895996,20.545379638671875,36520709
2020-02-05,22.57346534729004,22.612520217895508,22.261030197143555,22.534412384033203,20.68880271911621,37351820
2020-02-06,22.651575088500977,22.768739700317383,22.612520217895508,22.729684829711914,20.868080139160156,31033555
